,y_real,y_pred
2868,43.30350578,48.47124309
2869,84.80188929,72.59051949
2870,44.75097173,49.08673043
2871,37.86699896,44.68388101
2872,27.74409253,37.91805706
2873,48.68055099,50.43733657
2874,31.39673241,41.18327693
2875,64.50618204,60.54980966
2876,84.25234969,73.06679286
2877,28.7395946,38.63170323
2878,11.20414,8.31046335
2879,45.25950741,49.29554528
2880,12.85024857,17.06146649
2881,51.08648572,52.92575712
2882,87.37901126,75.78908453
2883,45.59418927,48.97053869
2884,33.66707741,41.44315617
2885,53.36015286,54.27770392
2886,30.04589217,39.39944678
2887,68.880293,63.96282234
2888,75.4204189,68.05693267
2889,36.17074336,44.06259998
2890,93.90270769,78.76072548
2891,79.83582556,70.03626494
2892,54.2271983,54.90545186
2893,19.70151723,26.27231208
2894,94.16994841,78.4267109
2895,17.4855586,19.37361525
2896,49.60899847,51.3525735
2897,11.52580517,11.6355389
2898,70.3107472,64.68112864
2899,50.83028221,52.48132608
2900,22.39712187,35.1508894
2901,41.86776168,47.1169288
2902,44.9207368,49.76842685
2903,34.79488277,43.48486609
2904,81.16556093,71.43383098
2905,92.03271265,77.52448414
2906,19.96308042,29.68008507
2907,42.97952659,47.34105426
2908,97.64573601,80.49890238
2909,81.01097689,70.49532801
2910,37.85888391,44.49988149
2911,11.50835242,18.25418649
2912,41.05604563,46.1869386
2913,69.27829715,64.19447175
2914,15.82220163,21.49874757
2915,40.72789188,46.30974336
2916,72.07372453,65.567976
2917,55.45166725,55.49362703
2918,90.00378049,77.13696759
2919,91.35293952,78.1075545
2920,92.88619205,78.32119204
2921,85.69585531,74.14560835
2922,88.66240274,75.16493426
2923,37.05959299,43.8128516
2924,90.68915444,76.82850555
2925,54.2538136,55.2059269
2926,25.81214787,37.54974362
2927,60.72944429,58.58989303
2928,20.78644973,26.09834137
2929,61.34589033,58.92200384
2930,59.94593788,58.47680382
2931,35.49014982,43.47758724
2932,38.56718906,45.81338263
2933,36.65895224,43.82828151
2934,13.58424717,18.07184372
2935,52.31014147,53.11504408
2936,26.12195842,36.9412325
2937,59.19746457,57.00367866
2938,75.68534817,67.58102896
2939,75.33667842,68.02741719
2940,26.78021883,37.87085307
2941,90.62927227,76.77974959
2942,22.25960803,34.8944173
2943,44.76232729,48.67190848
2944,27.61538895,38.27019776
2945,91.16934688,76.24808995
2946,92.82129653,77.99673973
2947,54.04668767,54.62711122
2948,98.95383838,81.81245807
2949,68.06743099,62.59679962
2950,47.44669022,50.07646796
2951,40.1170535,45.9715131
2952,88.44554554,76.03969318
2953,18.68208185,12.40642807
2954,20.93520777,13.3816195
2955,75.53152909,67.24532432
2956,53.36677964,54.22424131
2957,18.55606946,10.59649266
2958,75.87144103,67.62257044
2959,21.20313479,12.88820434
2960,58.45174926,57.20924684
2961,43.84929325,48.03017234
2962,72.491418,65.51332448
2963,40.85297429,45.63746433
2964,88.84452129,76.12867294
2965,62.70158657,59.69603417
2966,89.99748927,76.62021479
2967,33.46424579,41.67394119
2968,41.17812365,45.88857807
2969,20.72796622,29.36739557
2970,33.68167887,41.58682042
2971,41.91035173,46.91918672
2972,71.91408504,65.52221143
2973,90.94613978,77.2482954
2974,51.38718371,52.93286189
2975,97.41250106,80.89177535
2976,33.6446862,42.05306495
2977,90.82833785,76.48209171
2978,72.62923284,66.27067905
2979,95.63728519,80.21353138
2980,39.91099687,45.34696104
2981,98.20976081,81.6154977
2982,20.57643947,11.92413641
2983,20.83080144,25.21518444
2984,81.33463807,70.90674919
2985,17.15065243,10.97873706
2986,38.66075285,44.70199782
2987,16.12527121,15.12982215
2988,88.14086857,75.24576364
2989,86.89997074,74.02901823
2990,36.60177324,44.17433327
2991,18.39327827,22.98769867
2992,48.06029074,50.97436372
2993,42.24662665,47.1242262
2994,72.40176396,65.8347533
2995,33.75375312,42.25781372
2996,18.64249582,23.19506826
2997,42.51540887,46.64679226
2998,71.55847842,65.22963778
2999,76.28892179,68.54342454
3000,30.18180557,39.83774816
3001,65.20683123,61.16832438
3002,33.42858634,41.7171036
3003,36.14425206,43.30531214
3004,21.05685754,25.41216175
3005,54.13734763,54.55763065
3006,33.39978787,41.89532191
3007,74.22815947,67.045048
3008,36.59760677,43.65745943
3009,86.53026413,74.46241617
3010,11.96250479,15.25972579
3011,32.49941102,41.91421901
3012,88.11929193,75.59801364
3013,55.42496436,55.77987383
3014,74.89473219,67.16494068
3015,61.15341018,58.4850769
3016,93.34468828,77.83874369
3017,86.25245728,74.48648376
3018,78.98747588,70.00090537
3019,65.86119078,61.51468037
3020,64.37712948,60.72565059
3021,73.28953315,65.79170225
3022,69.99394274,64.37360635
3023,28.81754601,39.28300654
3024,18.41415421,22.36312124
3025,25.3610708,36.74171509
3026,64.35413917,61.18315759
3027,95.07519892,79.42116554
3028,23.8326018,36.19608308
3029,29.43392153,39.67571499
3030,24.13318005,36.14862916
3031,38.580211,44.78506288
3032,13.68350322,11.42766429
3033,68.49955719,63.46895175
3034,86.49073441,73.95437465
3035,20.8878775,32.96467344
3036,73.79474726,66.48667128
3037,59.57825302,57.6657087
3038,71.6145796,65.51529404
3039,48.62988551,50.80725291
3040,59.75587246,58.80175725
3041,75.65002997,67.57166759
3042,76.17855549,67.48400577
3043,89.32500142,75.91468246
3044,74.41545162,65.93956072
3045,63.74500938,60.02318481
3046,17.04292744,19.33726922
3047,46.02465306,49.52976497
3048,62.48842225,59.44203508
3049,69.009225,62.56972755
3050,86.50729561,74.19637021
3051,25.73700846,36.69365162
3052,34.25033077,42.46527155
3053,48.91225456,50.94750692
3054,29.17826301,39.63067293
3055,52.62294896,53.75196926
3056,89.63815001,75.86474157
3057,32.80869897,41.39425615
3058,20.48402961,14.03094483
3059,28.03413822,38.16298597
3060,73.4794468,66.14731023
3061,78.5608444,69.67160166
3062,35.0215841,43.10067299
3063,27.23990394,37.85725046
3064,84.21733961,72.6016768
3065,24.6478342,36.51725309
3066,48.45948402,51.34769889
3067,69.68757033,63.70857035
3068,21.02775666,27.03019432
3069,70.6068759,64.45370249
3070,29.02035215,38.93072001
3071,51.45463694,53.5507309
3072,15.77260082,11.88252747
3073,32.60551528,41.72560697
3074,69.37972811,64.50237619
3075,21.16520197,18.6723009
3076,66.59899161,62.47509776
3077,37.40317004,44.27416233
3078,39.5447847,45.91997784
3079,31.89207616,40.54580499
3080,41.78550178,47.27922513
3081,92.56333598,78.00785281
3082,22.23061319,35.13378177
3083,32.51188004,40.82854761
3084,24.28990207,36.2060787
3085,53.57200055,54.09046703
3086,72.94963297,66.22563113
3087,78.7594392,69.84156647
3088,97.85637469,81.78894013
3089,93.53952314,77.99671249
3090,53.86593121,54.10871064
3091,19.69861982,18.98323336
3092,80.99973277,70.71479348
3093,38.53873508,44.4552661
3094,30.14148004,40.60399907
3095,59.9829293,57.30161998
3096,24.57170137,36.98814394
3097,90.20535823,77.17059454
3098,60.25926037,59.05013065
3099,56.6106811,56.57624298
3100,78.53683397,69.22055639
3101,83.82394149,73.13023901
3102,61.50990954,58.89322204
3103,40.67395937,46.17647501
3104,99.33169098,82.40847793
3105,60.58563707,58.7967863
3106,49.03807988,51.44774736
3107,26.93594333,37.75950359
3108,31.3993528,40.27723745
3109,99.53762296,82.63750204
3110,90.89913741,77.05654455
3111,88.9113728,75.66447993
3112,62.17775523,58.75368993
3113,28.51113064,38.5651383
3114,18.67801466,24.74465654
3115,57.16282706,56.1607804
3116,18.03857769,23.90148664
3117,52.63553326,53.38514221
3118,25.09819246,36.39124456
3119,62.91949375,59.37607239
3120,95.04810231,79.71446752
3121,29.42719018,39.80189034
3122,32.00692111,40.89448798
3123,78.11751164,69.46938572
3124,28.61360087,38.63665896
3125,72.34143175,65.49624125
3126,16.78283293,19.9255485
3127,95.97888192,80.14104783
3128,29.88826565,39.28219302
3129,46.35018915,49.79873349
3130,55.71055043,55.79182966
3131,22.54618713,35.08824654
3132,96.16557587,80.3441367
3133,46.64590506,50.43455966
3134,77.44193207,69.38198248
3135,58.08271334,57.10639917
3136,35.11455555,42.58637499
3137,42.67115965,47.44170121
3138,36.98241856,43.30091639
3139,16.2355047,20.64134708
3140,54.22159371,54.60894004
3141,57.73184499,56.52744745
3142,35.6518752,43.50676142
3143,52.79951507,54.05764148
3144,19.44111961,12.44537865
3145,73.92354493,66.95281235
3146,65.66948069,61.28959657
3147,99.78826364,82.53454349
3148,34.01701716,41.94805586
3149,22.13467682,35.03127144
3150,74.2830444,67.24002521
3151,43.52114525,48.16450437
3152,29.92692893,39.58702091
3153,80.21475295,70.243142
3154,21.35762608,18.20403634
3155,81.76182674,71.48761669
3156,73.58671716,66.06597443
3157,24.31358542,36.08103264
3158,48.38569445,50.22389486
3159,54.06523338,54.76040981
3160,56.67816584,55.88844471
3161,63.08122341,60.19762101
3162,66.0782974,62.49400629
3163,84.02408181,72.95620777
3164,88.58550653,75.56993238
3165,89.07758367,75.72669587
3166,42.63361589,47.78671384
3167,72.43730712,65.81234472
3168,67.85534435,62.39461865
3169,62.96496274,59.98356462
3170,21.99916495,34.64520751
3171,79.71774979,70.38061623
3172,66.85386352,62.4131697
3173,40.74363187,46.15351985
3174,80.26832693,70.90553852
3175,75.38153686,67.92837695
3176,63.64980866,60.35478922
3177,38.10805934,44.33197114
3178,37.13740802,44.13826439
3179,90.30541673,76.5501087
3180,71.89040198,64.99858036
3181,60.16189406,58.22867559
3182,86.18574367,74.60436175
3183,29.32156802,39.36962772
3184,74.02938327,66.04583125
3185,97.48873692,81.11185131
3186,26.89253475,37.55361776
3187,29.85474417,39.63000807
3188,87.61166168,75.37159281
3189,29.1262974,39.20123369
3190,59.25015973,57.75960224
3191,12.87271889,9.15334102
3192,25.7794223,37.24890154
3193,63.47750628,60.49412902
3194,35.01071035,42.118687
3195,19.04192475,18.35628227
3196,15.15857029,21.87387359
3197,39.21938469,45.04824731
3198,31.39070212,40.92566567
3199,14.12372052,13.5518561
3200,51.29212816,52.83358132
3201,65.47165411,61.76631955
3202,92.93663137,78.30268124
3203,18.09760664,11.55933088
3204,46.17852061,50.30825972
3205,38.60351992,45.49956309
3206,28.76247759,39.21395184
3207,24.69404919,36.18035494
3208,33.02557774,41.32578205
3209,67.55569636,62.81920849
3210,53.22857982,54.56547991
3211,78.95569209,69.06082788
3212,58.19640487,56.72321714
3213,60.6117768,58.82689552
3214,59.37709279,57.65641562
3215,46.76666709,49.68670249
3216,96.02007921,80.58460017
3217,38.08828374,44.56000462
3218,58.49703624,57.5212967
3219,71.56063565,64.77374387
3220,11.88503575,15.29983262
3221,63.86489133,60.11851046
3222,24.14093033,36.06397989
3223,77.23144828,67.83966089
3224,39.73306157,46.06890499
3225,63.78054951,60.22582812
3226,67.20180138,62.61832356
3227,58.19693055,56.73740782
3228,10.28362913,10.30401621
3229,83.10849898,71.74475135
3230,39.57976742,46.26024721
3231,82.40920624,72.52581595
3232,17.85169542,21.69522962
3233,37.7919636,45.1456451
3234,93.20505455,78.37012687
3235,74.99801898,67.1506327
3236,25.59439914,36.91895872
3237,38.28890589,44.76073297
3238,32.0847963,41.24954648
3239,30.40209192,40.14358976
3240,43.69206147,47.97105464
3241,73.34152362,66.8465975
3242,23.18558504,35.64568572
3243,20.13423228,11.47261951
3244,31.94915151,41.15214757
3245,30.62072667,39.93543775
3246,52.79950085,53.01020049
3247,52.79660989,53.74228304
3248,62.38038547,59.88638895
3249,57.12088426,56.48078755
3250,30.12664037,39.81566625
3251,79.80821573,69.95929482
3252,74.43580451,67.06979492
3253,58.32892931,56.76782073
3254,55.39032013,55.3005192
3255,46.06127335,49.05976406
3256,90.18587269,76.78485699
3257,68.80832021,63.76950685
3258,18.43583943,20.63512796
3259,71.87911191,65.22571337
3260,48.85338186,50.890692
3261,21.96812883,34.56998951
3262,82.97497226,72.40198359
3263,19.44253984,29.42270708
3264,29.64224141,39.75024344
3265,91.56031404,77.60146706
3266,50.29761059,51.41273517
3267,25.02925693,36.84033812
3268,66.93383514,61.95514086
3269,68.27238746,62.85522583
3270,31.77548635,41.12972742
3271,38.74844013,45.15919769
3272,61.96277841,59.15094059
3273,14.87288348,18.84051153
3274,87.70842473,75.20631218
3275,30.8853277,40.31592374
3276,53.85346087,54.1688531
3277,24.27882719,36.17109807
3278,74.15934666,66.40077785
3279,13.14067579,10.69986202
3280,18.97133695,18.81988351
3281,84.11684388,73.07962731
3282,26.81607877,37.67823606
3283,10.29332325,15.97439375
3284,77.31430446,68.48685516
3285,11.89775524,15.91545919
3286,37.63248948,44.80570036
3287,61.67755326,58.97296035
3288,62.98988647,59.88887553
3289,90.30456992,76.92847766
3290,37.10392932,44.34711576
3291,66.19566847,61.75458034
3292,57.58018185,56.61238927
3293,21.17304413,33.88691109
3294,37.60429916,44.41950555
3295,95.20626095,79.78953955
3296,83.73536294,73.06759991
3297,82.7393504,72.14242423
3298,27.74281705,38.44262616
3299,59.51633397,57.26397933
3300,60.77043211,59.43099302
3301,60.3592947,58.05698599
3302,21.20966883,30.09690207
3303,72.1950123,65.5417055
3304,73.34798105,67.25132501
3305,54.71164534,54.90243657
3306,59.67391807,57.79904045
3307,19.37507479,18.56179228
3308,31.32268749,39.95975672
3309,40.75290774,46.58949812
3310,19.05866092,26.33518135
3311,91.28166652,77.28936887
3312,23.42017942,35.41751583
3313,38.67063234,44.67133041
3314,25.51359472,36.98517513
3315,32.5798369,41.45170551
3316,28.30721065,38.44094064
3317,89.80845128,76.53635355
3318,43.94608063,48.15152651
3319,46.52288274,49.29121827
3320,21.53743166,12.14615947
3321,79.6150026,69.21297133
3322,58.81996884,57.61931823
3323,53.90678227,53.5046314
3324,12.56266429,12.91225666
3325,64.74471085,61.29173569
3326,72.66196686,66.17455166
3327,86.03200936,73.67087909
3328,12.68755833,11.45035767
3329,52.14128738,52.61847526
3330,90.92803898,77.00237506
3331,43.82019282,48.43227047
3332,23.64716587,35.89237805
3333,17.5898402,20.57562103
3334,59.65239963,57.72128918
3335,93.24655927,78.61095509
3336,73.22179218,65.83134046
3337,25.46864161,36.97871908
3338,18.55220363,23.0977183
3339,45.94702715,49.22343248
3340,93.30201958,78.51267598
3341,13.48185197,14.20909612
3342,30.77710514,39.86828383
3343,24.58971853,36.20971868
3344,11.17771209,17.5205577
3345,41.28015883,46.36035684
3346,36.26573907,43.69702286
3347,92.92758814,78.0242471
3348,12.84335963,18.54923763
3349,68.16716006,63.53617505
3350,99.60649836,81.84841327
3351,89.63565956,76.19179721
3352,60.91909446,58.23457049
3353,54.04264408,54.71626631
3354,72.00799401,65.41471695
3355,72.073172,65.71164485
3356,43.32935056,48.14542298
3357,66.96862132,62.47985715
3358,93.68691917,78.7448671
3359,10.46219674,6.44669675
3360,13.81224724,21.22659949
3361,85.11624504,73.07241604
3362,49.01981898,51.01903263
3363,23.48788081,35.33365539
3364,94.9931749,79.68501938
3365,97.44417837,81.50032446
3366,49.11655621,51.75974525
3367,95.52065194,80.35057636
3368,30.85288799,40.51492577
3369,94.45557572,79.45333087
3370,54.6896559,55.79822307
3371,90.69321205,77.47217772
3372,32.33868889,40.95736361
3373,88.65025681,75.97539604
3374,40.01110518,46.55724928
3375,72.39569116,65.99112679
3376,20.37414999,15.93128904
3377,69.20843715,63.24320399
3378,74.59166023,67.06825524
3379,40.50657059,46.14382937
3380,14.60662899,17.75122396
3381,24.48321063,36.25991421
3382,96.85084135,80.99850666
3383,48.88519702,51.39136692
3384,89.70105928,76.28939331
3385,70.72717032,63.99147584
3386,78.96115,69.20411795
3387,57.44905313,55.97337392
3388,19.84889206,18.11771251
3389,82.74669454,72.76686368
3390,30.23699186,38.86878348
3391,12.26623287,15.24052121
3392,50.15989988,52.62333328
3393,50.88542667,52.37846353
3394,19.22919853,10.89146922
3395,50.15952156,52.17177824
3396,61.00590936,59.5856453
3397,76.88279842,68.52401589
3398,51.28860895,53.08221584
3399,41.86704102,47.00500942
3400,48.24635428,50.3257766
3401,56.96046707,56.09507801
3402,52.94772042,53.19344535
3403,42.71279191,47.66853581
3404,18.7928737,29.85201658
3405,32.1919228,40.93505494
3406,62.35795737,59.85633188
3407,56.1316108,55.83452449
3408,64.97032593,61.64257858
3409,29.20030864,39.16291016
3410,59.85036221,57.88038183
3411,47.24912776,49.88893578
3412,26.1380053,37.16636002
3413,94.20986726,79.13128758
3414,52.53753632,52.68959425
3415,47.81583814,50.14938316
3416,80.41685367,70.16827757
3417,19.93720168,16.47222762
3418,91.96349388,78.1251004
3419,56.52841484,55.69997251
3420,56.87036965,56.73732334
3421,13.39253965,13.11574446
3422,61.0709657,58.47109274
3423,64.93626539,61.16421281
3424,96.88379792,81.15516625
3425,59.44840812,57.524549
3426,12.82489317,11.64706659
3427,19.98633661,24.56676673
3428,92.10906628,77.91567381
3429,80.37240795,70.903623
3430,41.55859354,47.03173572
3431,98.86875919,82.01163235
3432,91.38524831,77.14494153
3433,46.11969179,49.25224849
3434,10.22036152,9.92467612
3435,46.14521621,49.54303852
3436,62.942022,59.78841246
3437,99.09258905,82.20731049
3438,49.64392063,51.98055892
3439,56.31955696,55.78938933
3440,58.13519953,57.00786546
3441,52.39370337,53.73680542
3442,18.15377344,13.65421277
3443,97.15672796,80.79967491
3444,27.4174227,38.13734786
3445,88.67306957,75.71430497
3446,94.92015778,79.80289818
3447,22.67677684,35.24953445
3448,30.87326213,40.66009733
3449,69.8530308,64.43657574
3450,84.83177116,73.09278214
3451,30.87498566,39.30754557
3452,31.89556133,40.87174856
3453,99.26012995,81.88810783
3454,89.29731109,76.30519056
3455,17.39260664,16.07475677
3456,47.91485167,50.83770215
3457,44.58765647,47.98607686
3458,42.93851945,47.35553608
3459,89.14715311,76.23592847
3460,63.43302083,59.92669444
3461,30.27373289,39.6133183
3462,60.45044905,58.6634661
3463,47.38313168,49.59632815
3464,23.37638947,35.81707028
3465,78.12560473,68.60014071
3466,41.68610058,46.60008208
3467,91.48931632,76.79158604
3468,47.1418999,50.7216532
3469,11.83864557,8.54923917
3470,12.96612591,9.15760262
3471,67.08127175,62.96962177
3472,57.54206545,56.42611503
3473,40.83326308,45.78698106
3474,92.53913151,78.57840295
3475,42.09294836,46.85953518
3476,43.5401212,48.56777607
3477,72.30413028,65.17148064
3478,77.54874784,68.08611299
3479,51.07132659,52.31268675
3480,54.37934921,54.16200728
3481,38.51447773,45.1929098
3482,49.40065267,51.18785804
3483,54.23405671,55.15644717
3484,80.59328453,71.20701411
3485,48.32953387,51.27663056
3486,57.56775484,56.41453698
3487,44.99739385,48.80472397
3488,69.70789115,64.28821348
3489,93.02481954,78.2809036
3490,50.27561709,51.60160023
3491,24.90363266,36.68602087
3492,93.10461469,78.35977789
3493,32.9397681,41.53650505
3494,42.60112759,47.0705855
3495,27.80664083,38.2934843
3496,27.83771928,37.93511839
3497,16.52897552,22.05533474
3498,25.99565712,37.08071628
3499,59.42376489,57.76983247
3500,14.093735,17.3492054
3501,72.22228068,65.37691934
3502,16.38303121,15.78112295
3503,94.78593377,78.76518696
3504,41.69087048,46.41970611
3505,91.56292048,77.30832868
3506,25.41668488,37.13542614
3507,25.69887157,37.17519535
3508,97.91268875,81.31630476
3509,77.33904636,68.75767741
3510,43.17336843,48.02472071
3511,58.30032348,56.31585817
3512,10.4979819,8.60278373
3513,74.77904751,67.61923412
3514,36.41375367,43.47191929
3515,36.25797125,43.38385412
3516,56.55801549,55.57490274
3517,37.87109156,44.73811675
3518,29.89473517,39.86289218
3519,50.00154141,51.40375507
3520,39.33371101,45.06797085
3521,81.83492783,71.29190774
3522,81.34959636,71.61917984
3523,36.9711263,43.71572754
3524,84.88203568,73.78584468
3525,36.80465503,44.5296112
3526,42.29748817,47.69900985
3527,89.85159168,77.16882425
3528,31.58291067,41.11710008
3529,98.38635482,81.41728705
3530,26.6358373,37.57094711
3531,86.01678736,74.22603196
3532,55.04135602,55.17616977
3533,86.78685373,74.04115298
3534,58.34709547,57.62785739
3535,35.75248751,43.62975382
3536,83.88227023,73.24969145
3537,13.36032721,20.10361672
3538,11.26815359,7.7685268
3539,30.97140383,40.5046732
3540,22.97368694,35.07388471
3541,33.66158393,41.63699473
3542,68.66803877,63.42385831
3543,26.50634686,37.98526975
3544,86.76207825,75.36285507
3545,19.82666152,16.60455266
3546,80.0143056,69.67421617
3547,58.98734974,57.05870026
3548,81.99678996,72.46406279
3549,81.41158388,71.22213751
3550,91.92795293,77.64816126
3551,60.64003766,58.96669522
3552,21.34293095,30.06546284
3553,22.11325301,34.94689466
3554,89.09641683,76.21250099
3555,83.26441487,72.52324839
3556,23.21737332,35.66690147
3557,68.04492769,62.57941336
3558,47.73715875,50.92346471
3559,32.82781169,41.6712993
3560,26.76472763,37.9401785
3561,77.3327292,68.90768823
3562,14.02388363,8.16963343
3563,87.06471697,74.53328143
3564,84.77675847,74.14215507
3565,49.49207418,52.14521618
3566,68.18391019,62.82534504
3567,86.16087368,74.58048923
3568,47.17469438,50.37569338
3569,75.17775639,67.43463956
3570,42.60992724,46.73975521
3571,34.70766655,42.55460325
3572,19.85820235,16.54334974
3573,24.32828508,36.20153597
3574,47.05831136,49.7311082
3575,19.4473873,15.23920006
3576,97.93602393,81.38680207
3577,36.81384638,43.87285067
3578,97.42487319,81.14304294
3579,90.56833251,77.1799951
3580,89.57875079,75.8067016
3581,17.68378532,10.47134653
3582,64.94015286,60.67133868
3583,28.44321723,38.67665806
3584,70.12957051,64.95441111
3585,67.6230776,62.81782253
3586,76.89294794,67.71293722
3587,94.66227364,79.2540166
3588,90.82214411,76.80274916
3589,57.41519656,56.64038085
3590,61.63367458,58.4915973
3591,83.21655236,72.54383922
3592,21.26531724,32.84408731
3593,59.15005313,57.6905497
3594,67.14569392,62.69541484
3595,50.58939787,52.03963088
3596,39.3631538,45.172041
3597,20.61008067,12.75699005
3598,70.33988106,64.37507107
3599,46.70968248,48.99043948
3600,58.82327316,57.41080566
3601,30.42410472,39.84097685
3602,52.75400644,52.9451016
3603,95.10408534,79.52849298
3604,58.01174663,56.95725893
3605,25.17646859,36.75820314
3606,19.91590332,14.38222881
3607,83.80484924,72.85735759
3608,12.61195425,17.73754914
3609,71.6399026,65.31948701
3610,13.0696949,14.18211857
3611,80.17018313,70.458625
3612,29.00496271,39.36002487
3613,76.51228066,67.72877334
3614,85.09223445,73.37532588
3615,60.64593705,58.74446693
3616,73.65514815,66.30275943
3617,50.64202132,52.50050845
3618,59.09883166,57.19229368
3619,33.15300288,41.9569597
3620,70.27560806,64.81624007
3621,11.64226619,18.48760133
3622,26.56268334,37.24610106
3623,37.20181698,43.82235889
3624,89.98302043,77.3669375
3625,58.40234387,56.82374458
3626,54.1776528,54.74715412
3627,64.29319893,60.21278745
3628,51.63478848,53.79429733
3629,32.62612979,41.18316228
3630,87.55728585,75.18354903
3631,84.08664968,73.36354037
3632,76.525564,69.09872079
3633,91.13834006,76.97585633
3634,10.05394763,15.69236601
3635,26.72694692,37.58297016
3636,32.8051583,41.72743791
3637,80.74963084,70.8305673
3638,88.34041416,76.08292338
3639,81.87337149,71.57287978
3640,89.43287328,75.94703796
3641,53.66469867,54.35546865
3642,13.55284825,10.54995233
3643,82.56419242,71.94305541
3644,43.12551305,47.22347046
3645,12.56568885,8.28256671
3646,62.65653802,60.14760969
3647,21.6393526,34.46010089
3648,33.38473113,42.09042441
3649,17.47147661,20.69114524
3650,46.31064297,49.65498925
3651,32.71840944,40.91316565
3652,40.32886725,46.73666025
3653,91.18818208,77.2897785
3654,60.93186986,58.21102134
3655,99.30839759,82.5523852
3656,29.30534327,39.13052061
3657,74.2313235,66.73178895
3658,16.53981781,9.92229256
3659,61.43462374,59.10809443
3660,21.28879061,34.26924651
3661,41.7398426,46.26890762
3662,90.03374956,76.7863697
3663,52.76119545,53.89417037
3664,15.80312868,15.9604281
3665,71.9522662,65.34006616
3666,30.98329672,39.87365642
3667,86.36464332,74.5994574
3668,47.21418971,49.66441925
3669,33.9303059,42.56328912
3670,44.65769845,48.61667547
3671,51.48788836,53.3282857
3672,55.71157191,55.17312181
3673,78.7481068,69.15567596
3674,58.3089642,56.90416983
3675,64.49205981,60.08245378
3676,99.51953321,81.80748633
3677,11.99187946,15.46450196
3678,88.94094016,76.51645463
3679,56.68094204,55.83281639
3680,57.13593999,56.22265135
3681,64.21318705,60.75753843
3682,37.04072945,43.84737358
3683,91.88371293,77.88130089
3684,89.46208113,75.78684697
3685,55.18775847,54.94291352
3686,37.26488895,43.52713975
3687,78.93918951,70.3366488
3688,53.81164539,54.09953052
3689,46.43973003,49.62511941
3690,79.60006668,71.19469105
3691,65.84400478,61.08438345
3692,49.98178386,51.65754733
3693,90.30683948,76.5108458
3694,62.94994265,60.43999976
3695,74.42247242,66.89955291
3696,11.4016164,16.2575392
3697,16.59724127,24.58110348
3698,93.64412769,78.04584955
3699,86.19033824,74.16796014
3700,33.19015641,42.27172798
3701,94.97654678,79.21161479
3702,63.31041031,60.67650154
3703,45.85134261,49.28454904
3704,86.36474558,74.44754808
3705,43.13488173,47.67354766
3706,45.11164058,49.86689421
3707,97.64182057,81.52513328
3708,87.15762649,74.63913786
3709,12.0856967,17.71879788
3710,27.84434627,38.42154781
3711,68.05822931,64.18525969
3712,74.9377087,66.93814473
3713,71.83933665,64.61914271
3714,42.98454048,47.590265
3715,83.45068446,72.34544905
3716,20.98797508,22.10555746
3717,54.61053892,54.62199314
3718,45.49027273,48.72717025
3719,87.42419075,74.68817008
3720,99.05436721,81.84004422
3721,46.27352698,50.3924755
3722,46.99276341,50.82096014
3723,24.00688134,35.70730762
3724,25.74499184,36.70048545
3725,11.55590196,17.85139605
3726,85.68044614,74.06953004
3727,60.68866754,58.27533147
3728,61.49351956,59.29488686
3729,23.83774175,35.76245122
3730,24.91256817,36.35036577
3731,40.11953981,46.06094395
3732,16.77987454,12.14987049
3733,57.31984745,57.02688427
3734,27.09913487,37.74059613
3735,53.22133664,53.86028057
3736,97.93130759,80.83088118
3737,23.41584679,35.39526123
3738,75.52630077,67.78272073
3739,34.62614533,42.17256601
3740,66.02952141,61.01683723
3741,76.73894342,68.31312726
3742,88.74711746,75.67678541
3743,15.4130866,18.8471251
3744,99.89038297,82.22377398
3745,65.29887254,61.25853145
3746,43.9468715,48.41530931
3747,99.07626633,82.13110472
3748,40.04187027,45.58016449
3749,14.74103311,16.74085449
3750,40.00562513,45.67624479
3751,89.82273184,75.98074728
3752,78.94081219,68.64150351
3753,81.00457348,70.70830838
3754,37.77464377,44.60026013
3755,11.82069515,8.65757724
3756,85.03295702,74.22241091
3757,31.75562204,41.05578882
3758,53.66855688,53.59696457
3759,60.91086003,58.04340256
3760,45.92531488,49.26982065
3761,56.22249095,55.57823011
3762,50.07139946,52.45953523
3763,73.01683148,66.01555585
3764,30.58144441,40.09624148
3765,94.93094975,79.00121998
3766,19.31343304,24.7661397
3767,90.65540144,76.94248366
3768,28.40547205,39.23309648
3769,33.83434227,42.18680692
3770,53.43233224,54.59578879
3771,31.82043698,40.49114141
3772,18.20349577,25.46809558
3773,70.7060493,64.36982281
3774,83.1712995,72.5912296
3775,45.20893132,49.12625922
3776,14.23457415,16.21201355
3777,98.3129222,81.24920321
3778,96.11004416,79.85294634
3779,59.31779703,57.82615545
3780,35.73359336,42.87868309
3781,10.67160916,13.07491716
3782,68.8424717,63.8212437
3783,42.08947911,47.09191879
3784,88.01685369,75.22493832
3785,26.65448963,37.65599969
3786,38.13196123,44.9691634
3787,16.14546606,14.95545889
3788,93.92323324,78.67490373
3789,77.58925161,69.60678466
3790,44.657398,47.9292567
3791,84.49886023,73.43946232
3792,20.72424101,19.94606197
3793,81.55471819,71.43161523
3794,86.69846487,74.69785443
3795,74.87507521,66.83062923
3796,26.713862,37.59893204
3797,22.11576482,34.87529579
3798,70.04459025,64.03798209
3799,25.5346476,37.30540069
3800,35.84245703,42.98581132
3801,45.85386014,50.38879334
